CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,PCODE,PTIME,PVALUE,CASEWGT,PSUSTRAT,VERSION
18952,26,126,1-26-2020-126-03,3,2,1,3,1010,-0.6500,1.9320,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1010,-0.1500,1.9320,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1010,0.0000,1.9320,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-4.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-4.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-3.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-3.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-2.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-2.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-1.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-1.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-0.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,-0.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1020,0.0000,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-4.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-4.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-3.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-3.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-2.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-2.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-1.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-1.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-0.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,-0.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1030,0.0000,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-4.6500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-4.1500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-3.6500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-3.1500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-2.6500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-2.1500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-1.6500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-1.1500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-0.6500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,-0.1500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1040,0.0000,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-4.6500,800.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-4.1500,800.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-3.6500,800.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-3.1500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-2.6500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-2.1500,600.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-1.6500,800.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-1.1500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-0.6500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,-0.1500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1050,0.0000,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-4.6500,3.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-4.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-3.6500,-3.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-3.1500,-6.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-2.6500,-6.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-2.1500,-9.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-1.6500,-9.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-1.1500,-9.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-0.6500,-9.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,-0.1500,-12.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,1080,0.0000,-12.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-4.6500,26.0820,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-4.1500,17.0660,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-3.6500,10.9480,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-3.1500,6.9230,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-2.6500,4.0250,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-2.1500,1.9320,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-1.6500,1.9320,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-1.1500,42.0210,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-0.6500,37.9960,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,-0.1500,34.9370,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1010,0.0000,33.0050,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-4.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-4.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-3.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-3.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-2.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-2.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-1.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-1.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-0.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,-0.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1020,0.0000,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-4.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-4.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-3.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-3.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-2.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-2.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-1.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-1.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-0.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,-0.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1030,0.0000,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-4.6500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-4.1500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-3.6500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-3.1500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-2.6500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-2.1500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-1.6500,1.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-1.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-0.6500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,-0.1500,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1040,0.0000,0.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-4.6500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-4.1500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-3.6500,600.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-3.1500,800.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-2.6500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-2.1500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-1.6500,700.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-1.1500,900.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-0.6500,1200.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,-0.1500,1000.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1050,0.0000,1000.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-4.6500,-6.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-4.1500,-6.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-3.6500,-9.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-3.1500,-9.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-2.6500,-9.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-2.1500,-9.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-1.6500,-12.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-1.1500,45.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-0.6500,375.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,-0.1500,375.0000,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,1,1080,0.0000,375.0000,229.905843354395,10,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1010,-5.0000,41.0550,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1010,-4.5000,33.9710,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1010,-4.0000,32.0390,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1010,-3.5000,31.0730,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1010,-3.0000,29.9460,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1050,-4.0000,800.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1050,-3.5000,800.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1050,-3.0000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1050,-2.5000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1050,-2.0000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1050,-1.5000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1050,-1.0000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1050,-0.5000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1050,0.0000,900.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-5.0000,21.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-4.5000,52.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-4.0000,90.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-3.5000,12.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-3.0000,30.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-2.5000,34.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-2.0000,100.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-1.5000,93.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-1.0000,207.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,-0.5000,232.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,3,1080,0.0000,300.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-4.8000,9.9820,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-4.3000,6.9230,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-3.8000,4.0250,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-3.3000,4.0250,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-2.8000,5.9570,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-2.3000,8.0500,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-1.8000,10.9480,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-1.3000,13.0410,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-0.8000,14.0070,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,-0.3000,13.0410,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1010,0.0000,12.0750,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-4.8000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-4.3000,0.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-3.8000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-3.3000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-2.8000,7.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-2.3000,10.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-1.8000,11.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-1.3000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-0.8000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,-0.3000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1020,0.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-4.8000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-4.3000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-3.8000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-3.3000,5.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-2.8000,22.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-2.3000,22.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-1.8000,21.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-1.3000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-0.8000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,-0.3000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1030,0.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-4.8000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-4.3000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-3.8000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-3.3000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-2.8000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-2.3000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-1.8000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-1.3000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-0.8000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,-0.3000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1040,0.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-4.8000,600.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-4.3000,600.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-3.8000,500.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-3.3000,500.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-2.8000,900.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-2.3000,1200.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-1.8000,1400.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-1.3000,1400.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-0.8000,1400.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,-0.3000,1300.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1050,0.0000,1100.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-4.8000,27.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-4.3000,54.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-3.8000,142.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-3.3000,234.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-2.8000,337.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-2.3000,375.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-1.8000,375.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-1.3000,375.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-0.8000,316.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,-0.3000,252.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,4,1080,0.0000,207.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-5.0000,41.0550,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-4.5000,33.9710,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-4.0000,32.0390,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-3.5000,31.0730,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-3.0000,29.9460,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-2.5000,29.9460,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-2.0000,28.9800,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-1.5000,28.9800,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-1.0000,28.0140,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,-0.5000,27.0480,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1010,0.0000,26.0820,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-5.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-4.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-4.0000,0.5000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-3.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-3.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-2.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-2.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-1.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-1.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,-0.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1020,0.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-5.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-4.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-4.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-3.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-3.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-2.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-2.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-1.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-1.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,-0.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1030,0.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-5.0000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-4.5000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-4.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-3.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-3.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-2.5000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-2.0000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-1.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-1.0000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,-0.5000,0.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1040,0.0000,1.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-5.0000,800.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-4.5000,900.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-4.0000,800.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-3.5000,800.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-3.0000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-2.5000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-2.0000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-1.5000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-1.0000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,-0.5000,1000.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1050,0.0000,900.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1080,-5.0000,21.0000,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,2,1080,-4.5000,52.5000,106.312791454512,2,5
